"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","gene_name","go","ontology"
"ENSBTAG00000049173",70.455539355532,0.171448719237323,0.239460389442416,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049178",0.454070528229338,0.506957334305336,2.88716956200776,0,1,NA,"CD5","CD5 molecule","GO:0005044","BP"
"ENSBTAG00000017271",746.50923408429,-0.363977506373413,0.0889577791482542,0,1,1,"LOC112447183","small nucleolar RNA SNORA70",NA,NA
"ENSBTAG00000017273",4.16510633207424,0.835565821843202,0.896993679786866,0,1,1,"ABCG2","ATP binding cassette subfamily G member 2","GO:0005524","BP"
"ENSBTAG00000027787",21.5477110627011,0.760277852772899,0.414573696233054,0,1,1,"LOC524236","histone H2A type 1-B/E",NA,NA
"ENSBTAG00000017275",740.072877701308,-0.345489356631293,0.08503242633691,0,1,1,NA,NA,NA,NA
"ENSBTAG00000027789",2564.08572611642,-0.178124234470304,0.0732712464619498,0,1,1,"H4C2","H4 clustered histone 2","GO:0000786","BP"
"ENSBTAG00000038716",2008.81527184751,-0.150561792863718,0.0769033051374674,0,1,1,"MIR2340","microRNA mir-2340",NA,NA
"ENSBTAG00000052172",1.93489085183794,0.119631720500467,1.33020881071861,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052173",106.615152379743,0.0101872347427406,0.225732962645137,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017278",719.194710363686,0.400365891701489,0.0910842855009495,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017279",3596.39749575841,-0.0364662294647259,0.0709726516856515,0,1,1,"ATP6V1FNB","ATP6V1F neighbor",NA,NA
"ENSBTAG00000052178",13.0366017826755,-0.237060958856411,0.534841838414241,0,1,1,"NOXRED1","NADP dependent oxidoreductase domain containing 1",NA,NA
"ENSBTAG00000006813",39.5450481150716,0.23745691516564,0.295586014455907,0,1,1,"LOC517475","solute carrier family 22 member 9-like",NA,NA
"ENSBTAG00000052179",1.83891966338939,0.15198027215849,1.42937106416088,0,1,1,"MEOX2","mesenchyme homeobox 2",NA,NA
"ENSBTAG00000020270",3601.66903840736,-0.299926001019317,0.0612243113939429,0,1,1,"LOC538435","heterogeneous nuclear ribonucleoproteins A2/B1",NA,NA
"ENSBTAG00000006815",37.7621908079244,-0.19719900214903,0.338208784214547,0,1,1,"FGD5","FYVE, RhoGEF and PH domain containing 5",NA,NA
"ENSBTAG00000030784",1009.20324130518,0.368160352292548,0.0810737742246756,0,1,1,"SLC9A9","solute carrier family 9 member A9",NA,NA
"ENSBTAG00000006816",594.387074508292,0.0561690436516439,0.121726386472515,0,1,1,NA,NA,NA,NA
"ENSBTAG00000013544",750.74242686861,-0.158526628202204,0.0928927247449711,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020272",919.947757846893,-0.120102609376567,0.0994933436969361,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006817",339.127827534117,-0.285215874015008,0.148001231048281,0,1,1,"MIR2285AF-2","microRNA mir-2285af-2",NA,NA
"ENSBTAG00000013545",657.358347850967,-0.0992144239401331,0.0930917009127793,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020273",273.836101029486,-0.203237935765224,0.137039167703429,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006818",464.410305439104,0.307389762935598,0.107072749581405,0,1,1,"LOC112444643","uncharacterized LOC112444643",NA,NA
"ENSBTAG00000003033",100.517796672292,-0.467601979921687,0.207545604703296,0,1,1,"LOC112443342","U1 spliceosomal RNA",NA,NA
"ENSBTAG00000006819",785.608352586733,-0.0340677682576328,0.0854524967851011,0,1,1,"LCA5L","lebercilin LCA5 like",NA,NA
"ENSBTAG00000003034",3918.73324856694,-0.481868218686926,0.0694177126553465,0,1,1,"ARRB1","arrestin beta 1","GO:0000822","BP"
"ENSBTAG00000013548",254.128818468314,-0.0892974274163866,0.129161894274806,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020277",2402.96921398375,-0.515444767934144,0.0831282151371376,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003036",0.293658345198977,0.506953660567219,3.31708176426598,0,1,NA,NA,NA,NA,NA
"ENSBTAG00000031205",52.7594136461681,-0.138801924027832,0.288610491590427,0,1,1,"LOC112443279","small nucleolar RNA SNORD116",NA,NA
"ENSBTAG00000020279",992.869240563749,-0.104933771545201,0.0871033491074287,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003038",1849.09281028952,-0.107242160771948,0.0707195049908023,0,1,1,"CREB3L3","cAMP responsive element binding protein 3 like 3","GO:0001228","BP"
"ENSBTAG00000003039",2221.1777556358,-0.211930035013925,0.0816182736071761,0,1,1,"LOC100848536","uncharacterized LOC100848536",NA,NA
"ENSBTAG00000031209",36.830722659463,-0.00705552492571536,0.306109181692194,0,1,1,"MIR6520","microRNA mir-6520",NA,NA
"ENSBTAG00000048990",18.097737801287,0.0314068331551644,0.434848465579123,0,1,1,NA,NA,NA,NA
"ENSBTAG00000048991",23.8917558432782,0.442377289278036,0.418870665101401,0,1,1,"TMEM95","transmembrane protein 95",NA,NA
"ENSBTAG00000048992",306.674496647168,-0.333700753042163,0.132143783362962,0,1,1,NA,NA,NA,NA
"ENSBTAG00000038480",439.160289553307,-0.0306981282745553,0.103855961233671,0,1,1,"LOC100139916","interleukin 32-like",NA,NA
"ENSBTAG00000048996",18.2208975531231,0.173001204773111,0.421802295559169,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049410",490.496566381007,0.161347474240258,0.0977665693314079,0,1,1,"NPPC","natriuretic peptide C","GO:0001503","BP"
"ENSBTAG00000049411",225.88728622482,0.544239148904049,0.135257299685765,0,1,1,"IRGC","immunity related GTPase cinema","GO:0005525","CC"
"ENSBTAG00000049412",7.25024378680347,-0.06450391707225,0.705076103106843,0,1,1,"NPSR1","neuropeptide S receptor 1",NA,NA
"ENSBTAG00000038486",30.6396379327832,-0.197820300222074,0.356682483143836,0,1,1,NA,NA,NA,NA
"ENSBTAG00000038487",120.402224643975,0.220712345984264,0.182237915133015,0,1,1,"LOC112442852","U2 spliceosomal RNA",NA,NA
"ENSBTAG00000038488",47001.1953926068,0.169736011213882,0.0566834788436007,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049416",1285.81049908703,0.445803768776493,0.0910056513128912,0,1,1,"LOC112441946","small nucleolar RNA SNORA66",NA,NA
"ENSBTAG00000006581",647.21322054887,0.116402166617924,0.100457291007647,0,1,1,NA,NA,NA,NA
"ENSBTAG00000051992",1.93712273307012,0.589436569551319,1.3228681092579,0,1,1,"PADI6","peptidyl arginine deiminase 6",NA,NA
"ENSBTAG00000051993",3.04606348947067,0.442705340075585,1.07306187196785,0,1,1,"LOC613345","H3 histone, family 3A-like",NA,NA
"ENSBTAG00000017512",81.8150452670078,0.409110328912811,0.216671986717251,0,1,1,"GPR151","G protein-coupled receptor 151",NA,NA
"ENSBTAG00000024240",597.880673146863,0.091511952428675,0.0945084385568896,0,1,1,"C22H3orf49","chromosome 22 C3orf49 homolog",NA,NA
"ENSBTAG00000007000",132.117693299925,0.146446392494408,0.1684999119654,0,1,1,"TUBAL3","tubulin alpha like 3",NA,NA
"ENSBTAG00000006586",19865.9284325029,-0.513812734121353,0.0610651056216102,0,1,1,"SH2D2A","SH2 domain containing 2A",NA,NA
"ENSBTAG00000006587",1172.11941807785,-0.393401744905214,0.0812970885589601,0,1,1,"OR4D2","olfactory receptor family 4 subfamily D member 2",NA,NA
"ENSBTAG00000007001",166.338562028551,0.437080336699162,0.182632726869168,0,1,1,"NTNG2","netrin G2",NA,NA
"ENSBTAG00000017514",1148.6784256987,-0.53192007093924,0.0815239014364147,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007002",687.345496772806,0.512478503048108,0.0877115264923992,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006588",965.780635498213,0.127126311913827,0.0790647586531299,0,1,1,"FAM71D","family with sequence similarity 71 member D",NA,NA
"ENSBTAG00000007003",2247.83354204538,-0.0844994639869444,0.06646219816388,0,1,1,"PRTN3","proteinase 3",NA,NA
"ENSBTAG00000017517",763.334921633528,-0.317110808107104,0.0957268510553927,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052413",3409.17844799655,0.592981299509803,0.0736945616563604,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052414",80.1415517186123,0.971527427030119,0.214577067308605,0,1,1,NA,NA,NA,NA
"ENSBTAG00000002850",21.2017647886729,-0.927165259898746,0.439998534666642,0,1,1,"MIR7859","microRNA mir-7859",NA,NA
"ENSBTAG00000007007",554.468200490242,-0.00883333283860204,0.0956510106444454,0,1,1,NA,NA,NA,NA
"ENSBTAG00000007008",38.2223274671907,0.458324931899415,0.30005001628675,0,1,1,"LOC112447620","small nucleolar RNA SNORD105",NA,NA
"ENSBTAG00000052417",338.545097450735,0.140139261891355,0.12712403129181,0,1,1,"MMRN2","multimerin 2",NA,NA
"ENSBTAG00000002854",622.69231656151,0.286051158674138,0.0964050291529127,0,1,1,"SNCG","synuclein gamma","GO:0005815","BP"
"ENSBTAG00000010001",1091.88338357174,-0.177286789769555,0.0836702837085947,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010002",655.134998412271,0.283691857261219,0.0895286031566862,0,1,1,"MGC137055","uncharacterized protein MGC137055",NA,NA
"ENSBTAG00000020515",861.294228075961,0.0695865069926363,0.0872789762579087,0,1,1,"CCM2L","CCM2 like scaffold protein",NA,NA
"ENSBTAG00000020517",518.81171568932,-0.226251684887685,0.111562020538667,0,1,1,"PRSS42","serine protease 42",NA,NA
"ENSBTAG00000020518",4452.37017290295,0.0699141877386212,0.0623666132529138,0,1,1,"LOC112443339","U1 spliceosomal RNA",NA,NA
"ENSBTAG00000010006",2038.366676573,0.245413073506028,0.071495163726055,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049183",2.61930723575098,-0.0147038308492576,1.14192080695386,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010007",0.673245838553204,-0.892243005731389,2.33029556069578,0,1,1,"GPR82","G protein-coupled receptor 82",NA,NA
"ENSBTAG00000010008",9.73977063835668,0.746095112831598,0.617143551199679,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010009",866.914036846958,0.0213465025727337,0.0872185217074337,0,1,1,"LOC112442830","small nucleolar RNA SNORD86",NA,NA
"ENSBTAG00000049189",15.3609320833055,-0.109041385912982,0.467245467679332,0,1,1,"STMN3","stathmin 3","GO:0001835","BP"
"ENSBTAG00000017280",21.497625753368,0.772552016117307,0.462284455589587,0,1,1,"LOC617406","serpin peptidase inhibitor, clade B (ovalbumin), member 6-like",NA,NA
"ENSBTAG00000017281",1648.13763094916,0.573211178267491,0.0773166453298518,0,1,1,"LOC506261","14-3-3 protein theta",NA,NA
"ENSBTAG00000027795",1752.49685696351,-0.462254230431645,0.0716447990417347,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017283",2533.89019328186,-0.195298619093826,0.0664687610301135,0,1,1,"FAM209A","family with sequence similarity 209, member A",NA,NA
"ENSBTAG00000017284",5.83302261228596,-0.846580374257222,0.802845163391357,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052181",4.33137501637808,-0.604632203298478,0.868471208976945,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017287",530.841788606311,-0.0143937852361998,0.105746430933576,0,1,1,"LOC112449622","5S ribosomal RNA",NA,NA
"ENSBTAG00000045455",0.958182692328867,-0.706167063696063,2.054412173118,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052184",476.051966342478,0.802266580392678,0.148862844991144,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052186",224.730412487354,0.818563259620714,0.145860077750458,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052187",2.12125760643031,-0.819958356106663,1.27094068253089,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006821",711.016378110099,0.350235266353906,0.0903027686716988,0,1,1,"STRC","stereocilin",NA,NA
"ENSBTAG00000013550",46.1741464660877,-0.0774504226566032,0.272386851874936,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006823",2.97450950680745,-0.347557583099511,1.07427680511613,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006824",1957.70437556905,-0.38145349216433,0.0735910912843662,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020281",1668.889302307,-0.261091099593711,0.0830531811030015,0,1,1,"LOC112446895","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000003040",1843.26490917778,-0.365527673389902,0.116072563131549,0,1,1,"LOC783617","ATP-dependent RNA helicase DDX3X-like",NA,NA
"ENSBTAG00000020282",307.339607062579,-0.350002876977619,0.127909588193891,0,1,1,"FRMPD4","FERM and PDZ domain containing 4",NA,NA
"ENSBTAG00000013555",322.930397507311,0.0304339973065024,0.131531007026991,0,1,1,"IL15","interleukin 15","GO:0001866","BP"
"ENSBTAG00000020283",738.429167267255,-0.0525197436117893,0.0850776948125808,0,1,1,"LOC112449666","small nucleolar RNA SNORA70",NA,NA
"ENSBTAG00000013556",22.3808420636154,0.556513996697781,0.385851592875343,0,1,1,"LOC112448919","small nucleolar RNA SNORD53/SNORD92",NA,NA
"ENSBTAG00000003043",3500.00027348266,0.268377284277022,0.0865340149103851,0,1,1,"CD101","CD101 molecule",NA,NA
"ENSBTAG00000006828",837.953546115123,0.942808268208366,0.0830807683028473,0,1,1,"LOC112441686","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000003044",1202.27850561968,-0.0149231111569347,0.109213551119056,0,1,1,NA,NA,NA,NA
"ENSBTAG00000013557",102.038106774795,-0.15761160507515,0.189703475476095,0,1,1,"LOC112449394","small nucleolar RNA SNORA38",NA,NA
"ENSBTAG00000020286",223.03504734051,0.220636300945778,0.147687942651574,0,1,1,"TCHH","trichohyalin",NA,NA
"ENSBTAG00000003045",14.3096334616505,0.189784577250726,0.487927648143194,0,1,1,"MYT1L","myelin transcription factor 1 like",NA,NA
"ENSBTAG00000031214",3.74907100577628,-0.607582322023442,0.952269910310256,0,1,1,"LOC112448972","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000003047",1.36202804616501,0.679598272568298,1.53757886430854,0,1,1,"LOC512541","acyl-CoA thioesterase 4-like",NA,NA
"ENSBTAG00000020289",34.5927277208257,-0.302666018703927,0.324837238362459,0,1,1,"LOC782748","prostaglandin reductase 2 pseudogene",NA,NA
"ENSBTAG00000031217",622.84025005747,0.477313150022796,0.100491267921402,0,1,1,"S1PR5","sphingosine-1-phosphate receptor 5",NA,NA
"ENSBTAG00000003049",1667.39737982515,0.23459638211405,0.0699802628077195,0,1,1,"SLC18A1","solute carrier family 18 member A1",NA,NA
"ENSBTAG00000049420",0.45132336384669,-0.430063810461462,2.65408233238889,0,1,NA,"GSTP1","glutathione S-transferase pi 1",NA,NA
"ENSBTAG00000038495",1.24305227774185,0.985441049680745,2.03927521184563,0,1,1,"LOC112442853","U2 spliceosomal RNA",NA,NA
"ENSBTAG00000049422",35.496230869963,0.162297943052359,0.307597860079334,0,1,1,"ULBP17","UL16-binding protein 17",NA,NA
"ENSBTAG00000049424",2.49879831268224,0.283217316404887,1.27296361260839,0,1,1,"CPNE5","copine 5",NA,NA
"ENSBTAG00000038498",331.822691072758,-0.308138761938115,0.128927421609961,0,1,1,"LOC112446080","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000006590",805.475011129614,0.227530847893062,0.0828283145274208,0,1,1,"CHRNB2","cholinergic receptor nicotinic beta 2 subunit",NA,NA
"ENSBTAG00000049427",0.917743209841269,-0.656739962373528,1.94584996330653,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049428",1.21055452726231,0.0659727251838239,1.67102330042255,0,1,1,"LOC112443706","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000006592",94.0123404365089,0.703692690984322,0.196262316424884,0,1,1,"LOC112447579","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000006593",1502.87215707757,-0.0447857742057897,0.0706571885784925,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006595",117.949766143698,0.515176909750782,0.185109405030254,0,1,1,"GPRIN3","GPRIN family member 3",NA,NA
"ENSBTAG00000007012",643.609573777129,0.162168566145067,0.0914022915823963,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017525",1444.44805781422,0.0753963910752911,0.0731358244710161,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052421",1.03432614857852,-0.043036851496985,1.73314492117923,0,1,1,"LOC112444554","small nucleolar RNA SNORD22",NA,NA
"ENSBTAG00000007013",666.413175494322,0.0693880038762807,0.0980849873396548,0,1,1,NA,NA,NA,NA
"ENSBTAG00000017527",1627.24344173168,-0.387561214748204,0.0854991838082895,0,1,1,"AANAT","aralkylamine N-acetyltransferase",NA,NA
"ENSBTAG00000007014",314.388588902769,-0.0905844265560837,0.117117551177828,0,1,1,"DPT","dermatopontin","GO:0005576","BP"
"ENSBTAG00000007015",374.407912350982,-0.028806579621079,0.116001322759371,0,1,1,"HECW1","HECT, C2 and WW domain containing E3 ubiquitin protein ligase 1",NA,NA
"ENSBTAG00000007016",765.607675205943,0.222477695770494,0.0845343031034183,0,1,1,"MYLPF","myosin light chain, phosphorylatable, fast skeletal muscle","GO:0005509","BP"
"ENSBTAG00000052425",0.833142738433092,0.0536957879049104,2.03467932448854,0,1,1,NA,NA,NA,NA
"ENSBTAG00000002863",1620.15526430005,0.232443829386077,0.0700210531179498,0,1,1,NA,NA,NA,NA
"ENSBTAG00000052429",4.3126003454625,0.224232563830165,0.921835439144862,0,1,1,NA,NA,NA,NA
"ENSBTAG00000002866",876.701295535541,-0.592425916487017,0.0898183686178672,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020523",69.7548268645452,-0.539726815957054,0.233622147781622,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020524",0.88593153868593,-0.573081833152795,1.95858242288892,0,1,1,"TDH","L-threonine dehydrogenase","GO:0005739","BP"
"ENSBTAG00000002869",312.651349031162,0.307361349914009,0.117966529065072,0,1,1,"LTA","lymphotoxin alpha","GO:0002876","BP"
"ENSBTAG00000010012",11260.9616421146,-0.123329308256899,0.0734200134067836,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020525",6125.58641817892,0.0299138266128535,0.058141850979624,0,1,1,"CHI3L1","chitinase 3 like 1","GO:0005615","BP"
"ENSBTAG00000010013",2347.62432187567,-0.234442384357297,0.0684397369605732,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020527",5333.87487986089,0.621495900799698,0.0590992308006904,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010015",2987.32398854638,0.22091445097553,0.0788114584336909,0,1,1,"LOC112444238","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000020528",606.376547361622,0.208235440636296,0.10478081000198,0,1,1,NA,NA,NA,NA
"ENSBTAG00000049191",0.70800910444626,0.695544994569068,2.31357647222987,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010016",4.18472803076776,-0.163543486957983,0.899419469191192,0,1,1,NA,NA,NA,NA
"ENSBTAG00000010018",785.274571537485,0.211102490180432,0.146014046812651,0,1,1,"HIGD1A","HIG1 hypoxia inducible domain family member 1A",NA,NA
"ENSBTAG00000017291",1191.66599661133,0.448996631836771,0.0843050027404155,0,1,1,"ZNF385C","zinc finger protein 385C",NA,NA
"ENSBTAG00000017294",0.419511692691351,-0.282654780792571,2.92946821722868,0,1,NA,"NCF4","neutrophil cytosolic factor 4",NA,NA
"ENSBTAG00000017296",45.8588976779675,0.235639748436716,0.28579700799489,0,1,1,"LOC785370","phosphatidylcholine translocator ABCB4",NA,NA
"ENSBTAG00000052192",243.385957284407,0.0461910021645966,0.126796268753827,0,1,1,"LOC112443633","small nucleolar RNA SNORA75",NA,NA
"ENSBTAG00000038737",3.77782631044733,-0.0663458666284573,0.972639691513084,0,1,1,"CYP1B1","cytochrome P450, family 1, subfamily B, polypeptide 1",NA,NA
"ENSBTAG00000052194",131.226736868264,0.211254404854745,0.168374123015915,0,1,1,"ASCL4","achaete-scute family bHLH transcription factor 4",NA,NA
"ENSBTAG00000017298",578.795605217714,0.885295513104266,0.0976881065826774,0,1,1,"EGR2","early growth response 2",NA,NA
"ENSBTAG00000038738",23.3178079116166,0.463621192805225,0.384405023357902,0,1,1,"SHISAL1","shisa like 1",NA,NA
"ENSBTAG00000017299",3182.89785969806,0.0384256644044373,0.0637231060184325,0,1,1,"SFTPB","surfactant protein B","GO:0005764","BP"
"ENSBTAG00000006831",73.519050325794,-0.202125534939959,0.224375922140368,0,1,1,NA,NA,NA,NA
"ENSBTAG00000013560",311.42560421655,-0.455121270474766,0.117643895111939,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006832",1715.00332671675,-0.683881386199068,0.0702317218048701,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006833",3268.16018607397,-0.161968904736319,0.061743801908513,0,1,1,"ABI3","ABI family member 3",NA,NA
"ENSBTAG00000013562",541.875016824703,-0.672174273647015,0.101449258635354,0,1,1,"PGC","progastricsin",NA,NA
"ENSBTAG00000013563",1118.4806857758,0.234410735626807,0.0817848912848392,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003051",337.892905729103,0.110433245984261,0.129109975700445,0,1,1,"LOC112446894","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000006836",527.114805802277,0.234764260331349,0.0976065086791892,0,1,1,"LOC112441692","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000003052",1442.11055326306,-0.147400411152284,0.0717619835574685,0,1,1,NA,NA,NA,NA
"ENSBTAG00000006837",1740.75805581638,-0.113410909581725,0.0833970517419332,0,1,1,"SEC1","alpha-2-fucosyltransferase Sec1",NA,NA
"ENSBTAG00000006838",3371.10508961268,0.321159633034848,0.0632587716546431,0,1,1,NA,NA,NA,NA
"ENSBTAG00000020294",887.879419900081,0.337291524139741,0.0935905448207204,0,1,1,"OLFM2","olfactomedin 2",NA,NA
"ENSBTAG00000003054",1.65173791205011,-0.793996544138808,1.49903254422647,0,1,1,"LOC104969614","dnaJ homolog subfamily A member 2 pseudogene",NA,NA
"ENSBTAG00000006839",943.608750075367,0.287988256532557,0.0986203883894535,0,1,1,"LOC112443923","U6 spliceosomal RNA",NA,NA
"ENSBTAG00000013568",351.38147123742,-0.0622961841726758,0.122785820863474,0,1,1,"DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4",NA,NA
"ENSBTAG00000020296",1466.21246814723,-0.251731217117095,0.0918876520143014,0,1,1,"ALPK2","alpha kinase 2",NA,NA
"ENSBTAG00000020297",181.545144281136,0.467506801392793,0.164967403488438,0,1,1,"OMG","oligodendrocyte myelin glycoprotein",NA,NA
"ENSBTAG00000003058",3003.64498049456,0.0434162809969646,0.0826402786484425,0,1,1,NA,NA,NA,NA
"ENSBTAG00000003059",1551.80968154086,0.0495667804810748,0.0829396128289327,0,1,1,"LOC523458","histone H2B 1/2",NA,NA
"ENSBTAG00000049433",3.07428096846542,0.415559180175858,1.05683366872548,0,1,1,"HPN","hepsin",NA,NA
